Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,CapNumber,Cap %,Cash Paid,Name
2008,Ravens,"$295,000",$0,"$1,005,000",$0,$0,,$0,,"$1,300,000",1.1%,"$1,300,000",Joe Flacco
2009,Ravens,"$1,535,000","$1,240,000","$2,100,000",$0,$0,,$0,,"$4,875,000",4.0%,"$8,595,000",Joe Flacco
2010,Ravens,"$2,660,000","$1,240,000",$0,$0,$0,,$0,,"$3,900,000",--,"$2,660,000",Joe Flacco
2011,Ravens,"$4,485,000","$1,240,000",$0,$0,$0,,$0,,"$5,725,000",4.8%,"$4,485,000",Joe Flacco
2012,Ravens,"$6,760,000","$1,240,000",$0,$0,$0,,$0,,"$8,000,000",6.6%,"$6,760,000",Joe Flacco
2013,Ravens,"$1,000,000","$5,800,000",$0,$0,$0,,$0,,"$6,800,000",5.5%,"$30,000,000",Joe Flacco
2014,Ravens,"$6,000,000","$8,800,000",$0,$0,$0,,$0,,"$14,800,000",11.3%,"$21,000,000",Joe Flacco
2015,Ravens,"$4,000,000","$10,550,000",$0,$0,$0,,$0,,"$14,550,000",10.1%,"$11,000,000",Joe Flacco
2016,Ravens,"$4,000,000","$18,550,000",$0,$0,$0,,$0,,"$22,550,000",14.7%,"$44,000,000",Joe Flacco
2017,Ravens,"$6,000,000","$18,550,000",$0,$0,$0,,$0,,"$24,550,000",15.0%,"$6,000,000",Joe Flacco
2018,Ravens,"$12,000,000","$12,750,000",$0,$0,$0,,$0,,"$24,750,000",14.1%,"$12,000,000",Joe Flacco
2019,Broncos,"$1,500,000","$3,400,000",$0,$0,$0,,$0,,"$4,900,000",2.5%,"$18,500,000",Joe Flacco
2020,Jets,"$1,050,000",$0,$0,"$450,000","$62,500",,"$550,000",,"$1,562,500",0.7%,"$1,500,000",Joe Flacco
2021,Jets,"$1,075,000",$0,$0,$0,$0,,$0,,"$656,944",0.3%,"$656,944",Joe Flacco
2022,Jets,$0,$0,$0,$0,$0,,$0,,$0,0.0%,$0,Joe Flacco
2023,Jets,$0,$0,$0,$0,$0,,$0,,$0,0.0%,$0,Joe Flacco
2024,Jets,$0,$0,$0,$0,$0,,$0,,$0,0.0%,$0,Joe Flacco
2025,Jets,$0,$0,$0,$0,$0,,$0,,$0,--,$0,Joe Flacco
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,Other Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2008,Dolphins,"$295,000","$216,500",$0,$0,$0,,$0,,"$511,500",0.4%,"$1,161,000",Chad Henne
2009,Dolphins,"$385,000","$216,500",$0,$0,"$300,000",,$0,,"$901,500",0.7%,"$685,000",Chad Henne
2010,Dolphins,"$470,000","$216,500","$559,100",$0,$0,,$0,,"$1,245,600",--,"$1,029,100",Chad Henne
2011,Dolphins,"$600,000","$216,500",$0,$0,$0,,$0,,"$816,500",0.7%,"$600,000",Chad Henne
2012,Jaguars,"$1,075,000","$1,500,000",$0,"$25,000",$0,,$0,,"$2,600,000",2.2%,"$4,600,000",Chad Henne
2013,Jaguars,"$2,625,000","$1,500,000",$0,"$25,000","$500,000",,$0,,"$4,650,000",3.2%,"$3,650,000",Chad Henne
2014,Jaguars,"$1,500,000",$0,"$3,000,000",$0,"$1,250,000",,"$1,500,000",,"$5,750,000",3.9%,"$4,500,000",Chad Henne
2015,Jaguars,"$3,500,000",$0,$0,$0,$0,,$0,,"$3,500,000",2.1%,"$3,500,000",Chad Henne
2016,Jaguars,"$1,500,000","$250,000","$3,000,000",$0,$0,,"$4,500,000",,"$4,750,000",2.5%,"$4,500,000",Chad Henne
2017,Jaguars,"$2,250,000","$500,000","$750,000",$0,$0,,$0,,"$3,500,000",1.7%,"$3,500,000",Chad Henne
2018,Chiefs,"$1,015,000","$1,550,000",$0,"$35,000",$0,,"$1,015,000",,"$2,600,000",1.5%,"$4,150,000",Chad Henne
2019,Chiefs,"$2,500,000","$1,550,000",$0,"$50,000",$0,,"$1,000,000",,"$4,100,000",2.2%,"$2,550,000",Chad Henne
2020,Chiefs,"$1,250,000","$375,000",$0,$0,$0,,"$1,250,000",,"$1,625,000",0.7%,"$2,000,000",Chad Henne
2021,Chiefs,"$1,200,000","$375,000",$0,"$50,000",$0,,"$750,000",,"$1,625,000",0.9%,"$1,250,000",Chad Henne
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2008,Buccaneers,"$295,000","$115,042","$47,000",$0,$0,,"$47,000",,"$457,042",0.4%,"$467,500",Josh Johnson
2009,Buccaneers,"$385,000","$31,375",$0,$0,$0,,$0,,"$416,375",0.3%,"$385,000",Josh Johnson
2010,Buccaneers,"$470,000","$31,375",$0,$0,$0,,$0,,"$501,375",--,"$470,000",Josh Johnson
2011,Buccaneers,"$600,000","$31,375",$0,$0,$0,,$0,,"$631,375",0.5%,"$600,000",Josh Johnson
2012,Browns,"$700,000",$0,$0,$0,$0,,$0,,"$41,176",0.0%,"$41,176",Josh Johnson
2013,Bengals,"$715,000","$75,000",$0,"$100,000","$50,000",,$0,,"$940,000",0.7%,"$1,015,000",Josh Johnson
2014,49ers,"$730,000",$0,$0,$0,$0,,$0,,"$335,294",0.2%,"$429,412",Josh Johnson
2015,Bills,"$745,000",$0,$0,$0,$0,,$0,,"$412,941",0.3%,"$525,882",Josh Johnson
2016,Giants,"$885,000",$0,$0,$0,$0,,$0,,"$600,000",0.4%,"$885,000",Josh Johnson
2017,Texans,"$900,000",$0,$0,$0,$0,,$0,,"$52,941",0.0%,"$52,941",Josh Johnson
2018,Redskins,"$915,000",$0,$0,$0,$0,,$0,,"$148,235",0.1%,"$215,294",Josh Johnson
2020,49ers,"$204,000",$0,$0,$0,$0,,$0,,"$96,000",0.0%,"$96,000",Josh Johnson
2021,Ravens,"$1,075,000",$0,$0,$0,$0,,$0,,"$188,889",0.1%,"$238,889",Josh Johnson
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2009,Lions,"$3,100,000",$0,$0,$0,,$0,,"$3,100,000",2.5%,"$3,100,000",Matt Stafford
2010,Lions,"$395,000","$3,480,000","$9,105,000",$0,,$0,,"$12,980,000",--,"$26,900,000",Matt Stafford
2011,Lions,"$525,000","$5,598,750",$0,$0,,$0,,"$6,123,750",5.1%,"$9,000,000",Matt Stafford
2012,Lions,"$615,000","$8,320,000",$0,$0,,$0,,"$8,935,000",7.4%,"$11,500,000",Matt Stafford
2013,Lions,"$4,000,000","$13,820,000",$0,$0,,"$4,000,000",,"$17,820,000",14.7%,"$31,500,000",Matt Stafford
2014,Lions,"$2,000,000","$13,820,000",$0,$0,,"$2,000,000",,"$15,820,000",12.0%,"$2,000,000",Matt Stafford
2015,Lions,"$9,500,000","$8,221,250",$0,$0,,"$8,000,000",,"$17,721,250",12.3%,"$9,500,000",Matt Stafford
2016,Lions,"$17,000,000","$5,500,000",$0,$0,,$0,,"$22,500,000",14.4%,"$17,000,000",Matt Stafford
2017,Lions,"$1,000,000","$15,500,000",$0,$0,,"$1,000,000",,"$16,500,000",9.8%,"$51,000,000",Matt Stafford
2018,Lions,"$9,500,000","$10,000,000","$6,500,000","$500,000",,"$16,000,000",,"$26,500,000",14.6%,"$16,500,000",Matt Stafford
2019,Lions,"$13,500,000","$11,200,000","$5,500,000","$500,000",,"$19,000,000",,"$30,700,000",15.8%,"$19,500,000",Matt Stafford
2020,Lions,"$7,800,000","$13,000,000","$6,000,000","$500,000",,$0,,"$21,300,000",9.9%,"$21,500,000",Matt Stafford
2021,Rams,"$9,500,000",$0,"$10,000,000","$500,000",,"$10,000,000",,"$20,000,000",10.7%,"$20,000,000",Matt Stafford
2022,Rams,"$12,500,000",$0,"$10,000,000","$500,000",,$0,,"$23,000,000",10.9%,"$23,000,000",Matt Stafford
2023,Rams,$0,$0,$0,$0,,$0,,$0,0.0%,$0,Matt Stafford
Year,Team,Base Salary,Prorated Bonus,Per Game Roster Bonus,Workout Bonus,Other Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2009,Jets,"$2,545,000",$0,$0,$0,$0,,"$2,545,000",,"$2,545,000",2.1%,"$2,545,000",Mark Sanchez
2010,Jets,"$6,442,500","$2,503,125",$0,$0,$0,,"$5,942,500",,"$8,945,625",--,"$16,455,000",Mark Sanchez
2011,Jets,"$14,225,000","$2,503,125",$0,"$500,000",$0,,"$12,837,500",,"$17,228,125",14.3%,"$14,725,000",Mark Sanchez
2012,Jets,"$3,250,000","$4,103,125",$0,"$500,000",$0,,"$3,250,000",,"$7,853,125",6.5%,"$11,750,000",Mark Sanchez
2013,Jets,"$8,250,000","$4,103,125",$0,"$500,000",$0,,"$8,250,000",,"$12,853,128",10.3%,"$8,750,000",Mark Sanchez
2014,Eagles,"$1,500,000","$750,000",$0,$0,$0,,"$750,000",,"$2,250,000",1.5%,"$2,250,000",Mark Sanchez
2015,Eagles,"$2,500,000","$1,000,000",$0,$0,"$250,000",,"$2,500,000",,"$3,750,000",2.4%,"$4,500,000",Mark Sanchez
2016,Cowboys,"$2,000,000",$0,$0,$0,$0,,$0,,"$2,000,000",1.3%,"$2,000,000",Mark Sanchez
2017,Bears,"$1,000,000","$750,000","$250,000",$0,$0,,"$250,000",,"$2,000,000",1.2%,"$2,000,000",Mark Sanchez
2018,Redskins,"$915,000",$0,$0,$0,$0,,$0,,"$222,353",0.1%,"$322,941",Mark Sanchez
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2009,Buccaneers,"$310,000",$0,"$1,070,000",,"$1,070,000",,"$1,380,000",1.1%,"$1,380,000",Josh Freeman
2010,Buccaneers,"$395,000","$1,330,000","$3,150,000",,$0,,"$4,875,000",--,"$8,865,000",Josh Freeman
2011,Buccaneers,"$940,000","$1,330,000",$0,,$0,,"$2,270,000",1.9%,"$940,000",Josh Freeman
2012,Buccaneers,"$6,585,000","$1,330,000",$0,,$0,,"$7,915,000",6.6%,"$6,585,000",Josh Freeman
2013,Vikings,"$2,833,334",$0,$0,,$0,,"$2,000,000",1.5%,"$2,000,000",Josh Freeman
2015,Colts,"$745,000",$0,$0,,$0,,"$43,824",0.0%,"$43,824",Josh Freeman
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2009,Patriots,"$310,000","$4,166",$0,$0,,$0,,"$314,166",0.3%,"$322,500",Brian Hoyer
2010,Patriots,"$395,000","$4,166",$0,$0,,$0,,"$399,166",--,"$395,000",Brian Hoyer
2011,Patriots,"$525,000","$4,168",$0,$0,,$0,,"$529,168",0.4%,"$525,000",Brian Hoyer
2012,Cardinals,"$615,000",$0,$0,$0,,$0,,"$108,529",0.1%,"$108,529",Brian Hoyer
2013,Browns,"$715,000",$0,$0,$0,,"$250,000",,"$715,000",0.5%,"$715,000",Brian Hoyer
2014,Browns,"$1,000,000",$0,"$250,000",$0,,$0,,"$1,250,000",0.8%,"$3,300,000",Brian Hoyer
2015,Texans,"$1,000,000",$0,"$3,750,000","$500,000",,"$4,750,000",,"$5,218,750",3.6%,"$5,093,750",Brian Hoyer
2016,Bears,"$1,500,000","$500,000",$0,$0,,"$250,000",,"$2,000,000",1.3%,"$2,000,000",Brian Hoyer
2017,Patriots,"$900,000",$0,$0,$0,,$0,,"$476,471",0.3%,"$476,471",Brian Hoyer
2018,Patriots,"$915,000",$0,$0,$0,,$0,,"$915,000",0.5%,"$915,000",Brian Hoyer
2019,Colts,"$2,000,000","$1,000,000",$0,$0,,"$2,000,000",,"$3,000,000",1.3%,"$5,000,000",Brian Hoyer
2020,Patriots,"$1,050,000",$0,$0,$0,,$0,,"$1,050,000",0.5%,"$1,050,000",Brian Hoyer
2021,Patriots,"$1,075,000",$0,$0,$0,,$0,,"$802,778",0.4%,"$1,015,278",Brian Hoyer
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2009,Saints,"$310,000",$0,$0,$0,,$0,,"$18,235",0.0%,"$18,235",Chase Daniel
2010,Saints,"$395,000",$0,$0,$0,,$0,,"$395,000",--,"$395,000",Chase Daniel
2011,Saints,"$525,000",$0,$0,$0,,$0,,"$525,000",0.4%,"$525,000",Chase Daniel
2012,Saints,"$700,000","$300,000",$0,$0,,$0,,"$1,000,000",0.8%,"$1,000,000",Chase Daniel
2013,Chiefs,"$750,000","$1,000,000",$0,"$50,000",,$0,,"$1,800,000",1.3%,"$3,800,000",Chase Daniel
2014,Chiefs,"$2,350,000","$1,000,000",$0,"$50,000",,"$1,000,000",,"$3,400,000",2.5%,"$2,400,000",Chase Daniel
2015,Chiefs,"$3,750,000","$1,000,000",$0,"$50,000",,$0,,"$4,800,000",3.3%,"$3,800,000",Chase Daniel
2016,Eagles,"$1,000,000","$1,000,000","$3,000,000",$0,,"$4,000,000",,"$5,000,000",3.1%,"$7,000,000",Chase Daniel
2017,Saints,"$900,000",$0,$0,$0,,"$900,000",,"$900,000",0.6%,"$900,000",Chase Daniel
2018,Bears,"$2,000,000","$2,000,000",$0,$0,,"$2,000,000",,"$4,000,000",2.2%,"$4,000,000",Chase Daniel
2019,Bears,"$4,000,000",$0,"$2,000,000",$0,,"$3,000,000",,"$6,000,000",3.1%,"$6,000,000",Chase Daniel
2020,Lions,"$1,250,000","$750,000",$0,$0,,"$1,250,000",,"$2,000,000",0.9%,"$3,500,000",Chase Daniel
2021,Chargers,"$1,075,000",$0,$0,$0,,$0,,"$1,075,000",0.6%,"$1,075,000",Chase Daniel
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2010,Rams,"$320,000",$0,"$2,880,000",,$0,,"$3,200,000",--,"$3,200,000",Sam Bradford
2011,Rams,"$450,000","$3,595,000","$8,420,000",,$0,,"$12,465,000",10.4%,"$26,845,000",Sam Bradford
2012,Rams,"$6,000,000","$3,595,000","$6,000,000",,$0,,"$15,595,000",12.9%,"$12,000,000",Sam Bradford
2013,Rams,"$9,000,000","$3,595,000",$0,,"$8,000,000",,"$12,595,000",10.3%,"$9,000,000",Sam Bradford
2014,Rams,"$14,015,000","$3,595,000",$0,,$0,,"$17,610,000",13.3%,"$14,015,000",Sam Bradford
2015,Eagles,"$12,985,000",$0,$0,,$0,,"$12,985,000",8.1%,"$12,985,000",Sam Bradford
2016,Vikings,"$7,000,000",$0,$0,,"$7,000,000",,"$7,000,000",4.5%,"$7,000,000",Sam Bradford
2017,Vikings,"$14,000,000",$0,"$4,000,000",,"$4,000,000",,"$18,000,000",10.6%,"$18,000,000",Sam Bradford
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2010,Broncos,"$1,295,000",$0,$0,,"$1,295,000",,"$1,295,000",--,"$1,295,000",Tim Tebow
2011,Broncos,"$450,000","$1,569,375",$0,,"$450,000",,"$2,019,375",1.7%,"$4,195,625",Tim Tebow
2012,Jets,"$2,100,000",$0,"$472,500",,"$1,000,000",,"$2,572,500",2.1%,"$2,572,500",Tim Tebow
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2010,Panthers,"$320,000","$322,500",,$0,,"$642,500",--,"$1,610,000",Jimmy Clausen
2011,Panthers,"$450,000","$322,500",,$0,,"$772,500",0.6%,"$450,000",Jimmy Clausen
2012,Panthers,"$540,000","$322,500",,$0,,"$862,500",0.7%,"$540,000",Jimmy Clausen
2013,Panthers,"$630,000","$322,500",,"$575,000",,"$952,500",0.8%,"$630,000",Jimmy Clausen
2014,Bears,"$645,000",$0,,$0,,"$645,000",0.5%,"$645,000",Jimmy Clausen
2015,Ravens,"$745,000",$0,,$0,,"$262,941",0.2%,"$262,941",Jimmy Clausen
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2010,Browns,"$320,000","$187,750",$0,$0,,$0,,"$507,750",--,"$1,071,000",Colt McCoy
2011,Browns,"$450,000","$187,750",$0,$0,,$0,,"$637,750",0.5%,"$450,000",Colt McCoy
2012,Browns,"$540,000","$187,750",$0,$0,,$0,,"$727,750",0.6%,"$540,000",Colt McCoy
2013,49ers,"$630,000",$0,"$870,000",$0,,$0,,"$1,500,000",1.2%,"$1,500,000",Colt McCoy
2014,Redskins,"$730,000","$65,000",$0,$0,,$0,,"$635,000",0.5%,"$795,000",Colt McCoy
2015,Redskins,"$850,000","$150,000",$0,"$500,000",,$0,,"$1,500,000",1.0%,"$1,500,000",Colt McCoy
2016,Redskins,"$1,000,000","$600,000",$0,"$200,000",,$0,,"$1,800,000",1.1%,"$3,000,000",Colt McCoy
2017,Redskins,"$2,800,000","$600,000",$0,"$200,000",,$0,,"$3,600,000",2.0%,"$3,000,000",Colt McCoy
2018,Redskins,"$2,800,000","$600,000",$0,"$200,000",,$0,,"$3,600,000",2.0%,"$2,950,000",Colt McCoy
2019,Redskins,"$3,000,000",$0,$0,"$500,000",,"$2,000,000",,"$3,375,000",1.7%,"$3,500,000",Colt McCoy
2020,Giants,"$1,050,000",$0,"$1,200,000",$0,,"$1,700,000",,"$2,250,000",1.1%,"$2,250,000",Colt McCoy
2021,Cardinals,"$1,075,000","$137,500",$0,$0,,$0,,"$987,500",0.5%,"$1,212,500",Colt McCoy
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2010,Vikings,"$320,000","$23,128",,"$343,128",--,"$412,515",Joe Webb
2011,Vikings,"$450,000","$23,128",,"$473,128",0.4%,"$450,000",Joe Webb
2012,Vikings,"$540,000","$23,128",,"$563,128",0.5%,"$540,000",Joe Webb
2013,Vikings,"$630,000","$23,131",,"$653,131",0.5%,"$630,000",Joe Webb
2014,Panthers,"$730,000","$65,000",,"$635,000",0.5%,"$795,000",Joe Webb
2015,Panthers,"$745,000","$80,000",,"$665,000",0.4%,"$825,000",Joe Webb
2016,Panthers,"$760,000","$100,000",,"$860,000",0.6%,"$960,000",Joe Webb
2017,Bills,"$900,000",$0,,"$615,000",0.4%,"$900,000",Joe Webb
2018,Texans,"$915,000",$0,,"$630,000",0.3%,"$915,000",Joe Webb
2019,Texans,"$930,000","$90,000",,"$735,000",0.3%,"$1,020,000",Joe Webb
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2011,Panthers,"$375,000","$3,629,636",$0,$0,$0,,$0,,"$4,004,636",3.3%,"$14,893,544",Cam Newton
2012,Panthers,"$1,376,159","$3,629,636",$0,$0,$0,,$0,,"$5,005,795",4.2%,"$1,376,159",Cam Newton
2013,Panthers,"$2,377,318","$3,629,636",$0,$0,$0,,"$2,377,318",,"$6,006,954",4.8%,"$2,377,318",Cam Newton
2014,Panthers,"$3,378,477","$3,629,636",$0,$0,$0,,"$3,378,477",,"$7,008,113",5.1%,"$3,378,477",Cam Newton
2015,Panthers,"$1,000,000","$4,500,000","$7,500,000",$0,$0,,"$8,500,000",,"$13,000,000",8.7%,"$31,000,000",Cam Newton
2016,Panthers,"$13,000,000","$6,500,000",$0,$0,$0,,"$13,000,000",,"$19,500,000",12.7%,"$23,000,000",Cam Newton
2017,Panthers,"$13,166,000","$6,500,000",$0,$0,"$500,000",,"$13,166,000",,"$20,166,000",11.2%,"$13,660,000",Cam Newton
2018,Panthers,"$14,500,000","$6,500,000",$0,$0,"$500,000",,$0,,"$21,500,000",11.7%,"$15,000,000",Cam Newton
2019,Panthers,"$16,200,000","$6,500,000",$0,$0,"$500,000",,$0,,"$23,200,000",12.1%,"$16,700,000",Cam Newton
2020,Patriots,"$1,050,000",$0,$0,"$700,000",$0,,$0,,"$1,662,500",0.8%,"$3,750,000",Cam Newton
2021,Panthers,"$2,250,000","$3,750,000",$0,$0,$0,,"$2,250,000",,"$6,000,000",3.2%,"$6,000,000",Cam Newton
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2011,Titans,"$375,000","$1,913,364",,$0,,"$2,288,364",1.9%,"$8,028,456",Jake Locker
2012,Titans,"$947,091","$1,913,364",,$0,,"$2,860,455",2.4%,"$947,091",Jake Locker
2013,Titans,"$1,519,182","$1,913,364",,"$1,519,182",,"$3,432,546",2.5%,"$1,519,182",Jake Locker
2014,Titans,"$2,091,273","$1,913,364",,"$2,091,273",,"$4,004,637",2.9%,"$2,091,273",Jake Locker
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2011,Jaguars,"$375,000","$1,807,118",$0,$0,$0,,$0,,"$2,182,118",1.8%,"$7,603,472",Blaine Gabbert
2012,Jaguars,"$920,529","$1,807,118",$0,$0,$0,,$0,,"$2,727,647",2.3%,"$920,529",Blaine Gabbert
2013,Jaguars,"$1,466,058","$1,807,118",$0,$0,$0,,"$1,466,058",,"$3,273,176",2.2%,"$1,466,058",Blaine Gabbert
2014,49ers,"$2,011,587",$0,$0,$0,$0,,"$2,011,587",,"$2,011,587",1.5%,"$2,011,587",Blaine Gabbert
2015,49ers,"$1,450,000","$250,000",$0,$0,"$50,000",,$0,,"$1,750,000",1.2%,"$2,050,000",Blaine Gabbert
2016,49ers,"$1,750,000","$250,000","$200,000",$0,"$50,000",,"$200,000",,"$2,300,000",1.3%,"$2,000,000",Blaine Gabbert
2017,Cardinals,"$775,000","$80,000",$0,$0,$0,,$0,,"$895,000",0.5%,"$855,000",Blaine Gabbert
2018,Titans,"$1,500,000","$500,000",$0,$0,$0,,$0,,"$2,000,000",1.0%,"$2,500,000",Blaine Gabbert
2019,Buccaneers,"$1,000,000",$0,"$500,000","$100,000",$0,,$0,,"$1,593,750",0.8%,"$1,600,000",Blaine Gabbert
2020,Buccaneers,"$1,050,000","$137,500",$0,$0,$0,,"$750,000",,"$887,500",0.4%,"$1,187,500",Blaine Gabbert
2021,Buccaneers,"$1,250,000",$0,"$750,000",$0,$0,,"$1,500,000",,"$2,000,000",1.1%,"$2,000,000",Blaine Gabbert
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2011,Vikings,"$375,000","$1,472,036",,$0,,"$1,847,036",1.5%,"$6,263,144",Christian Ponder
2012,Vikings,"$836,759","$1,472,036",,$0,,"$2,308,795",1.9%,"$836,759",Christian Ponder
2013,Vikings,"$1,298,518","$1,472,036",,"$1,298,518",,"$2,770,554",2.1%,"$1,298,518",Christian Ponder
2014,Vikings,"$1,760,277","$1,472,036",,"$1,760,277",,"$3,232,313",2.4%,"$1,760,277",Christian Ponder
2016,49ers,"$800,000",$0,,$0,,"$800,000",0.5%,"$800,000",Christian Ponder
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2011,Bengals,"$375,000","$573,036",$0,$0,,$0,,"$948,036",0.8%,"$2,667,144",Andy Dalton
2012,Bengals,"$612,009","$573,036",$0,$0,,$0,,"$1,185,045",1.0%,"$612,009",Andy Dalton
2013,Bengals,"$749,018","$573,036","$100,000",$0,,"$749,018",,"$1,422,054",1.1%,"$849,018",Andy Dalton
2014,Bengals,"$986,027","$2,973,036","$5,100,000",$0,,$0,,"$9,059,063",6.5%,"$18,086,027",Andy Dalton
2015,Bengals,"$3,000,000","$2,400,000","$4,000,000","$200,000",,$0,,"$9,600,000",6.3%,"$7,200,000",Andy Dalton
2016,Bengals,"$10,500,000","$2,400,000",$0,"$200,000",,$0,,"$13,100,000",8.0%,"$10,700,000",Andy Dalton
2017,Bengals,"$13,100,000","$2,400,000",$0,"$200,000",,$0,,"$15,700,000",9.1%,"$13,300,000",Andy Dalton
2018,Bengals,"$13,700,000","$2,400,000",$0,"$200,000",,$0,,"$16,300,000",8.6%,"$13,900,000",Andy Dalton
2019,Bengals,"$16,000,000",$0,$0,"$200,000",,$0,,"$16,200,000",8.3%,"$16,200,000",Andy Dalton
2020,Cowboys,"$2,000,000","$1,000,000",$0,$0,,"$2,000,000",,"$3,000,000",1.4%,"$3,000,000",Andy Dalton
2021,Bears,"$2,500,000","$2,500,000",$0,$0,,$0,,"$5,000,000",2.6%,"$10,000,000",Andy Dalton
2022,Bears,$0,"$2,500,000",$0,$0,,$0,,"$5,000,000",2.4%,$0,Andy Dalton
2023,Bears,$0,"$2,500,000",$0,$0,,$0,,$0,0.0%,$0,Andy Dalton
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,Other Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2011,49ers,"$375,000","$556,691",$0,$0,$0,,$0,,"$931,691",0.8%,"$2,601,764",Colin Kaepernick
2012,49ers,"$607,922","$556,691",$0,$0,$0,,$0,,"$1,164,613",1.0%,"$607,922",Colin Kaepernick
2013,49ers,"$740,844","$556,691",$0,"$100,000",$0,,"$590,314",,"$1,397,535",1.1%,"$840,844",Colin Kaepernick
2014,49ers,"$645,000","$3,022,444",$0,"$100,000",$0,,"$645,000",,"$3,767,444",2.8%,"$13,073,766",Colin Kaepernick
2015,49ers,"$10,400,000","$2,465,753","$2,000,000","$400,000",$0,,"$10,400,000",,"$15,265,753",10.2%,"$11,925,000",Colin Kaepernick
2016,49ers,"$13,275,000","$4,931,507","$625,000","$400,000","$1,000,000",,"$13,275,000",,"$20,231,507",11.4%,"$14,300,000",Colin Kaepernick
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2011,Patriots,"$375,000","$160,969",,"$535,969",0.4%,"$1,018,876",Ryan Mallett
2012,Patriots,"$508,992","$160,969",,"$669,961",0.6%,"$508,992",Ryan Mallett
2013,Patriots,"$642,984","$160,969",,"$803,953",0.6%,"$642,984",Ryan Mallett
2014,Texans,"$776,976",$0,,"$776,976",0.6%,"$776,976",Ryan Mallett
2015,Ravens,"$745,000",$0,,"$131,471",0.1%,"$131,471",Ryan Mallett
2016,Ravens,"$1,500,000",$0,,"$1,500,000",1.0%,"$1,500,000",Ryan Mallett
2017,Ravens,"$1,000,000","$1,000,000",,"$2,000,000",1.2%,"$2,000,000",Ryan Mallett
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2011,Raiders,"$375,000","$146,517",,$0,,"$521,517",0.4%,"$961,068",Terrelle Pryor
2012,Raiders,"$485,000","$146,517",,$0,,"$631,517",0.5%,"$485,000",Terrelle Pryor
2013,Raiders,"$595,000","$146,517",,$0,,"$741,517",0.6%,"$595,000",Terrelle Pryor
2015,Browns,"$660,000",$0,,$0,,"$194,118",0.1%,"$194,118",Terrelle Pryor
2016,Browns,"$1,671,000",$0,,$0,,"$1,671,000",0.9%,"$1,671,000",Terrelle Pryor
2017,Redskins,"$3,000,000","$3,000,000",,"$3,000,000",,"$6,000,000",3.4%,"$6,000,000",Terrelle Pryor
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2011,Chiefs,"$375,000","$52,763",,"$427,763",0.4%,"$586,052",Ricky Stanzi
2012,Chiefs,"$465,000","$52,763",,"$517,763",0.4%,"$465,000",Ricky Stanzi
2013,Jaguars,"$555,000",$0,,"$424,412",0.3%,"$424,412",Ricky Stanzi
2014,Texans,"$12,600",$0,,"$12,600",0.0%,"$12,600",Ricky Stanzi
